0010111110100010:<12194>,,,0010111110100010
0010000111000110:<8646>,,,0010000111000110
0010111001101110:<11886>,,,0010111001101110
0010001011100010:<8930>,,,0010001011100010
0010110101100100:<11620>,,,0010110101100100
0010001111000011:<9155>,,,0010001111000011
0010110001111001:<11385>,,,0010110001111001
0010010001101111:<9327>,,,0010010001101111
0010101110100110:<11174>,,,0010101110100110
0010010011101110:<9454>,,,0010010011101110
0010101011100100:<10980>,,,0010101011100100
0010010101000011:<9539>,,,0010010101000011
0010101000101110:<10798>,,,0010101000101110
0010010101110101:<9589>,,,0010010101110101
0010100101111111:<10623>,,,0010100101111111
0010010110000101:<9605>,,,0010010110000101
0010100011010101:<10453>,,,0010100011010101
0010010101110110:<9590>,,,0010010101110110
0010100000101010:<10282>,,,0010100000101010
0010010101001101:<9549>,,,0010010101001101
0010011101111100:<10108>,,,0010011101111100
0010010100001100:<9484>,,,0010010100001100
0010011011001011:<9931>,,,0010011011001011
0010010010110010:<9394>,,,0010010010110010
0010011000010100:<9748>,,,0010011000010100
0010010001000010:<9282>,,,0010010001000010
0010010101010100:<9556>,,,0010010101010100
0010001110111110:<9150>,,,0010001110111110
0010010010001110:<9358>,,,0010010010001110
0010001100100101:<8997>,,,0010001100100101
0010001110111100:<9148>,,,0010001110111100
0010001001111010:<8826>,,,0010001001111010
0010001011100000:<8928>,,,0010001011100000
0010000110111101:<8637>,,,0010000110111101
0010000111111001:<8697>,,,0010000111111001
0010000011101110:<8430>,,,0010000011101110
0010000100001000:<8456>,,,0010000100001000
0010000000001110:<8206>,,,0010000000001110
0010000000001010:<8202>,,,0010000000001010
0001111100100000:<7968>,,,0001111100100000
0001111100000000:<7936>,,,0001111100000000
0001111000100000:<7712>,,,0001111000100000
0001110111101010:<7658>,,,0001110111101010
0001110100010011:<7443>,,,0001110100010011
0001110011001001:<7369>,,,0001110011001001
0001101111111000:<7160>,,,0001101111111000
0001101110011010:<7066>,,,0001101110011010
0001101011001111:<6863>,,,0001101011001111
0001101001100010:<6754>,,,0001101001100010
0001100110011000:<6552>,,,0001100110011000
0001100100011111:<6431>,,,0001100100011111
0001100001010111:<6231>,,,0001100001010111
0001011111010000:<6096>,,,0001011111010000
0001011100001001:<5897>,,,0001011100001001
0001011001111000:<5752>,,,0001011001111000
0001010110110000:<5552>,,,0001010110110000
0001010100010100:<5396>,,,0001010100010100
0001010001001101:<5197>,,,0001010001001101
0001001110101001:<5033>,,,0001001110101001
0001001011100000:<4832>,,,0001001011100000
0001001000110101:<4661>,,,0001001000110101
0001000101101010:<4458>,,,0001000101101010
0001000010111000:<4280>,,,0001000010111000
0000111111101011:<4075>,,,0000111111101011
0000111100110100:<3892>,,,0000111100110100
0000111001100110:<3686>,,,0000111001100110
0000110110101000:<3496>,,,0000110110101000
0000110011011010:<3290>,,,0000110011011010
0000110000011001:<3097>,,,0000110000011001
0000101101001000:<2888>,,,0000101101001000
0000101010000010:<2690>,,,0000101010000010
0000100110101111:<2479>,,,0000100110101111
0000100011100111:<2279>,,,0000100011100111
0000100000010100:<2068>,,,0000100000010100
0000011101001000:<1864>,,,0000011101001000
0000011001110101:<1653>,,,0000011001110101
0000010110100111:<1447>,,,0000010110100111
0000010011010011:<1235>,,,0000010011010011
0000010000000100:<1028>,,,0000010000000100
0000001100101101:<813>,,,0000001100101101
0000001001011110:<606>,,,0000001001011110
0000000110001001:<393>,,,0000000110001001
0000000010111000:<184>,,,0000000010111000
1111111111100100:<-28>,,,1111111111100100
1111111100010011:<-237>,,,1111111100010011
1111111000111110:<-450>,,,1111111000111110
1111110101101110:<-658>,,,1111110101101110
1111110010011010:<-870>,,,1111110010011010
1111101111001011:<-1077>,,,1111101111001011
1111101011111001:<-1287>,,,1111101011111001
1111101000101001:<-1495>,,,1111101000101001
1111100101011010:<-1702>,,,1111100101011010
1111100010001100:<-1908>,,,1111100010001100
1111011110111111:<-2113>,,,1111011110111111
1111011011110011:<-2317>,,,1111011011110011
1111011000100111:<-2521>,,,1111011000100111
1111010101011111:<-2721>,,,1111010101011111
1111010010010110:<-2922>,,,1111010010010110
1111001111010001:<-3119>,,,1111001111010001
1111001100001010:<-3318>,,,1111001100001010
1111001001000111:<-3513>,,,1111001001000111
1111000110000110:<-3706>,,,1111000110000110
1111000011000111:<-3897>,,,1111000011000111
1111000000001000:<-4088>,,,1111000000001000
1110111101001110:<-4274>,,,1110111101001110
1110111010010011:<-4461>,,,1110111010010011
1110110111011101:<-4643>,,,1110110111011101
1110110100100111:<-4825>,,,1110110100100111
1110110001110101:<-5003>,,,1110110001110101
1110101111000100:<-5180>,,,1110101111000100
1110101100010111:<-5353>,,,1110101100010111
1110101001101011:<-5525>,,,1110101001101011
1110100111000100:<-5692>,,,1110100111000100
1110100100011101:<-5859>,,,1110100100011101
1110100001111010:<-6022>,,,1110100001111010
1110011111011010:<-6182>,,,1110011111011010
1110011100111101:<-6339>,,,1110011100111101
1110011010100011:<-6493>,,,1110011010100011
1110011000001101:<-6643>,,,1110011000001101
1110010101111000:<-6792>,,,1110010101111000
1110010011101000:<-6936>,,,1110010011101000
1110010001011011:<-7077>,,,1110010001011011
1110001111010000:<-7216>,,,1110001111010000
1110001101001001:<-7351>,,,1110001101001001
1110001011000101:<-7483>,,,1110001011000101
1110001001000101:<-7611>,,,1110001001000101
1110000111001000:<-7736>,,,1110000111001000
1110000101010000:<-7856>,,,1110000101010000
1110000011011010:<-7974>,,,1110000011011010
1110000001100111:<-8089>,,,1110000001100111
1101111111111000:<-8200>,,,1101111111111000
1101111110001101:<-8307>,,,1101111110001101
1101111100100101:<-8411>,,,1101111100100101
1101111011000001:<-8511>,,,1101111011000001
1101111001100001:<-8607>,,,1101111001100001
1101111000000100:<-8700>,,,1101111000000100
1101110110101011:<-8789>,,,1101110110101011
1101110101010110:<-8874>,,,1101110101010110
1101110100000100:<-8956>,,,1101110100000100
1101110010110101:<-9035>,,,1101110010110101
1101110001101011:<-9109>,,,1101110001101011
1101110000100101:<-9179>,,,1101110000100101
1101101111100000:<-9248>,,,1101101111100000
1101101110100000:<-9312>,,,1101101110100000
1101101101100100:<-9372>,,,1101101101100100
1101101100101100:<-9428>,,,1101101100101100
1101101011110111:<-9481>,,,1101101011110111
1101101011000101:<-9531>,,,1101101011000101
1101101010011000:<-9576>,,,1101101010011000
1101101001101101:<-9619>,,,1101101001101101
1101101001000111:<-9657>,,,1101101001000111
1101101000100100:<-9692>,,,1101101000100100
1101101000000100:<-9724>,,,1101101000000100
1101100111100110:<-9754>,,,1101100111100110
1101100111001101:<-9779>,,,1101100111001101
1101100110111000:<-9800>,,,1101100110111000
1101100110100100:<-9820>,,,1101100110100100
1101100110010101:<-9835>,,,1101100110010101
1101100110001001:<-9847>,,,1101100110001001
1101100110000001:<-9855>,,,1101100110000001
1101100101111001:<-9863>,,,1101100101111001
1101100101110110:<-9866>,,,1101100101110110
1101100101110110:<-9866>,,,1101100101110110
1101100101111001:<-9863>,,,1101100101111001
1101100101111111:<-9857>,,,1101100101111111
1101100110001000:<-9848>,,,1101100110001000
1101100110010010:<-9838>,,,1101100110010010
1101100110100000:<-9824>,,,1101100110100000
1101100110110000:<-9808>,,,1101100110110000
1101100111000100:<-9788>,,,1101100111000100
1101100111011001:<-9767>,,,1101100111011001
1101100111110000:<-9744>,,,1101100111110000
1101101000001001:<-9719>,,,1101101000001001
1101101000100100:<-9692>,,,1101101000100100
1101101001000011:<-9661>,,,1101101001000011
1101101001100010:<-9630>,,,1101101001100010
1101101010000100:<-9596>,,,1101101010000100
1101101010101000:<-9560>,,,1101101010101000
1101101011001100:<-9524>,,,1101101011001100
1101101011110010:<-9486>,,,1101101011110010
1101101100011011:<-9445>,,,1101101100011011
1101101101000100:<-9404>,,,1101101101000100
1101101101101111:<-9361>,,,1101101101101111
1101101110011011:<-9317>,,,1101101110011011
1101101111001001:<-9271>,,,1101101111001001
1101101111110111:<-9225>,,,1101101111110111
1101110000100110:<-9178>,,,1101110000100110
1101110001010110:<-9130>,,,1101110001010110
1101110010000111:<-9081>,,,1101110010000111
1101110010111001:<-9031>,,,1101110010111001
1101110011101011:<-8981>,,,1101110011101011
1101110100011110:<-8930>,,,1101110100011110
1101110101010000:<-8880>,,,1101110101010000
1101110110000100:<-8828>,,,1101110110000100
1101110110110111:<-8777>,,,1101110110110111
1101110111011000:<-8744>,,,1101110111011000
1110000011011100:<-7972>,,,1110000011011100
1101001000110111:<-11721>,,,1101001000110111
0000101111010111:<3031>,,,0000101111010111
0110101011000011:<27331>,,,0110101011000011
1101111100110001:<-8399>,,,1101111100110001
0110011100000100:<26372>,,,0110011100000100
1110100101101000:<-5784>,,,1110100101101000
0101110001100111:<23655>,,,0101110001100111
1111001111100001:<-3103>,,,1111001111100001
0101001110001100:<21388>,,,0101001110001100
1111110010100001:<-863>,,,1111110010100001
0100110000111001:<19513>,,,0100110000111001
0000001111110010:<1010>,,,0000001111110010
0100011000101011:<17963>,,,0100011000101011
0000101000010001:<2577>,,,0000101000010001
0100000100101001:<16681>,,,0100000100101001
0000111100110000:<3888>,,,0000111100110000
0011110100000110:<15622>,,,0011110100000110
0001001101110110:<4982>,,,0001001101110110
0011100110011000:<14744>,,,0011100110011000
0001011100001001:<5897>,,,0001011100001001
0011011011000001:<14017>,,,0011011011000001
0001101000000100:<6660>,,,0001101000000100
0011010001100101:<13413>,,,0011010001100101
0001110001111100:<7292>,,,0001110001111100
0011001001101110:<12910>,,,0011001001101110
0001111010001010:<7818>,,,0001111010001010
0011000011000111:<12487>,,,0011000011000111
0010000000111001:<8249>,,,0010000000111001
0010111101100001:<12129>,,,0010111101100001
0010000110011000:<8600>,,,0010000110011000
0010111000110000:<11824>,,,0010111000110000
0010001010110011:<8883>,,,0010001010110011
0010110100100111:<11559>,,,0010110100100111
0010001110010011:<9107>,,,0010001110010011
0010110000111101:<11325>,,,0010110000111101
0010010000111110:<9278>,,,0010010000111110
0010101101101010:<11114>,,,0010101101101010
0010010010111011:<9403>,,,0010010010111011
0010101010101010:<10922>,,,0010101010101010
0010010100010001:<9489>,,,0010010100010001
0010100111110110:<10742>,,,0010100111110110
0010010101000010:<9538>,,,0010010101000010
0010100101001000:<10568>,,,0010100101001000
0010010101010010:<9554>,,,0010010101010010
0010100010011110:<10398>,,,0010100010011110
0010010101000101:<9541>,,,0010010101000101
0010011111110100:<10228>,,,0010011111110100
0010010100011100:<9500>,,,0010010100011100
0010011101001000:<10056>,,,0010011101001000
0010010011011001:<9433>,,,0010010011011001
0010011010010111:<9879>,,,0010011010010111
0010010010000001:<9345>,,,0010010010000001
0010010111100001:<9697>,,,0010010111100001
0010010000010001:<9233>,,,0010010000010001
0010010100100011:<9507>,,,0010010100100011
0010001110001101:<9101>,,,0010001110001101
0010010001011011:<9307>,,,0010010001011011
0010001011110101:<8949>,,,0010001011110101
0010001110001100:<9100>,,,0010001110001100
0010001001001011:<8779>,,,0010001001001011
0010001010110010:<8882>,,,0010001010110010
0010000110001111:<8591>,,,0010000110001111
0010000111001011:<8651>,,,0010000111001011
0010000011000010:<8386>,,,0010000011000010
0010000011011010:<8410>,,,0010000011011010
0001111111100100:<8164>,,,0001111111100100
0001111111011110:<8158>,,,0001111111011110
0001111011110110:<7926>,,,0001111011110110
0001111011010110:<7894>,,,0001111011010110
0001110111111001:<7673>,,,0001110111111001
0001110111000001:<7617>,,,0001110111000001
0001110011101101:<7405>,,,0001110011101101
0001110010100001:<7329>,,,0001110010100001
0001101111010010:<7122>,,,0001101111010010
0001101101110110:<7030>,,,0001101101110110
0001101010101011:<6827>,,,0001101010101011
0001101000111111:<6719>,,,0001101000111111
0001100101110111:<6519>,,,0001100101110111
0001100011111100:<6396>,,,0001100011111100
0001100000110110:<6198>,,,0001100000110110
0001011110110000:<6064>,,,0001011110110000
0001011011101010:<5866>,,,0001011011101010
0001011001011001:<5721>,,,0001011001011001
0001010110010011:<5523>,,,0001010110010011
0001010011111001:<5369>,,,0001010011111001
0001010000110001:<5169>,,,0001010000110001
0001001110001110:<5006>,,,0001001110001110
0001001011000111:<4807>,,,0001001011000111
0001001000011101:<4637>,,,0001001000011101
0001000101010010:<4434>,,,0001000101010010
0001000010100010:<4258>,,,0001000010100010
0000111111010111:<4055>,,,0000111111010111
0000111100100000:<3872>,,,0000111100100000
0000111001010011:<3667>,,,0000111001010011
0000110110011000:<3480>,,,0000110110011000
0000110011001000:<3272>,,,0000110011001000
0000110000001001:<3081>,,,0000110000001001
0000101100111000:<2872>,,,0000101100111000
0000101001110100:<2676>,,,0000101001110100
0000100110100100:<2468>,,,0000100110100100
0000100011011011:<2267>,,,0000100011011011
0000100000001010:<2058>,,,0000100000001010
0000011101000000:<1856>,,,0000011101000000
0000011001101100:<1644>,,,0000011001101100
0000010110100001:<1441>,,,0000010110100001
0000010011001100:<1228>,,,0000010011001100
0000001111111111:<1023>,,,0000001111111111
0000001100101010:<810>,,,0000001100101010
0000001001011100:<604>,,,0000001001011100
0000000110001000:<392>,,,0000000110001000
0000000010111000:<184>,,,0000000010111000
1111111111100100:<-28>,,,1111111111100100
1111111100010101:<-235>,,,1111111100010101
1111111001000001:<-447>,,,1111111001000001
1111110101110010:<-654>,,,1111110101110010
1111110010100000:<-864>,,,1111110010100000
1111101111010010:<-1070>,,,1111101111010010
1111101100000000:<-1280>,,,1111101100000000
1111101000110010:<-1486>,,,1111101000110010
1111100101100100:<-1692>,,,1111100101100100
1111100010010111:<-1897>,,,1111100010010111
1111011111001010:<-2102>,,,1111011111001010
1111011100000000:<-2304>,,,1111011100000000
1111011000110110:<-2506>,,,1111011000110110
1111010101101110:<-2706>,,,1111010101101110
1111010010100110:<-2906>,,,1111010010100110
1111001111100010:<-3102>,,,1111001111100010
1111001100011101:<-3299>,,,1111001100011101
1111001001011011:<-3493>,,,1111001001011011
1111000110011010:<-3686>,,,1111000110011010
1111000011011100:<-3876>,,,1111000011011100
1111000000011111:<-4065>,,,1111000000011111
1110111101100101:<-4251>,,,1110111101100101
1110111010101100:<-4436>,,,1110111010101100
1110110111110110:<-4618>,,,1110110111110110
1110110101000010:<-4798>,,,1110110101000010
1110110010010001:<-4975>,,,1110110010010001
1110101111100001:<-5151>,,,1110101111100001
1110101100110100:<-5324>,,,1110101100110100
1110101010001010:<-5494>,,,1110101010001010
1110100111100010:<-5662>,,,1110100111100010
1110100100111101:<-5827>,,,1110100100111101
1110100010011011:<-5989>,,,1110100010011011
1110011111111011:<-6149>,,,1110011111111011
1110011101011111:<-6305>,,,1110011101011111
1110011011000110:<-6458>,,,1110011011000110
1110011000110001:<-6607>,,,1110011000110001
1110010110011100:<-6756>,,,1110010110011100
1110010100001101:<-6899>,,,1110010100001101
1110010010000000:<-7040>,,,1110010010000000
1110001111110111:<-7177>,,,1110001111110111
1110001101110000:<-7312>,,,1110001101110000
1110001011101101:<-7443>,,,1110001011101101
1110001001101101:<-7571>,,,1110001001101101
1110000111110010:<-7694>,,,1110000111110010
1110000101111001:<-7815>,,,1110000101111001
1110000100000011:<-7933>,,,1110000100000011
1110000010010010:<-8046>,,,1110000010010010
1110000000100100:<-8156>,,,1110000000100100
1101111110111001:<-8263>,,,1101111110111001
1101111101010010:<-8366>,,,1101111101010010
1101111011101110:<-8466>,,,1101111011101110
1101111010010000:<-8560>,,,1101111010010000
1101111000110010:<-8654>,,,1101111000110010
1101110111011010:<-8742>,,,1101110111011010
1101110110000101:<-8827>,,,1101110110000101
1101110100110100:<-8908>,,,1101110100110100
1101110011100101:<-8987>,,,1101110011100101
1101110010011011:<-9061>,,,1101110010011011
1101110001010100:<-9132>,,,1101110001010100
1101110000010001:<-9199>,,,1101110000010001
1101101111010010:<-9262>,,,1101101111010010
1101101110010111:<-9321>,,,1101101110010111
1101101101011110:<-9378>,,,1101101101011110
1101101100101001:<-9431>,,,1101101100101001
1101101011111000:<-9480>,,,1101101011111000
1101101011001010:<-9526>,,,1101101011001010
1101101010100000:<-9568>,,,1101101010100000
1101101001111010:<-9606>,,,1101101001111010
1101101001010110:<-9642>,,,1101101001010110
1101101000110110:<-9674>,,,1101101000110110
1101101000011010:<-9702>,,,1101101000011010
1101101000000001:<-9727>,,,1101101000000001
1101100111101011:<-9749>,,,1101100111101011
1101100111011001:<-9767>,,,1101100111011001
1101100111001001:<-9783>,,,1101100111001001
1101100110111101:<-9795>,,,1101100110111101
1101100110110100:<-9804>,,,1101100110110100
1101100110101111:<-9809>,,,1101100110101111
1101100110101011:<-9813>,,,1101100110101011
1101100110101011:<-9813>,,,1101100110101011
1101100110101101:<-9811>,,,1101100110101101
1101100110110100:<-9804>,,,1101100110110100
1101100110111011:<-9797>,,,1101100110111011
1101100111000110:<-9786>,,,1101100111000110
1101100111010100:<-9772>,,,1101100111010100
1101100111100101:<-9755>,,,1101100111100101
1101100111110111:<-9737>,,,1101100111110111
1101101000001100:<-9716>,,,1101101000001100
1101101000100011:<-9693>,,,1101101000100011
1101101000111101:<-9667>,,,1101101000111101
1101101001011000:<-9640>,,,1101101001011000
1101101001110101:<-9611>,,,1101101001110101
1101101010010110:<-9578>,,,1101101010010110
1101101010110111:<-9545>,,,1101101010110111
1101101011011001:<-9511>,,,1101101011011001
1101101011111111:<-9473>,,,1101101011111111
1101101100100101:<-9435>,,,1101101100100101
1101101101001110:<-9394>,,,1101101101001110
1101101101110111:<-9353>,,,1101101101110111
1101101110100001:<-9311>,,,1101101110100001
1101101111001110:<-9266>,,,1101101111001110
1101101111111010:<-9222>,,,1101101111111010
1101110000101000:<-9176>,,,1101110000101000
1101110001010111:<-9129>,,,1101110001010111
1101110010000111:<-9081>,,,1101110010000111
1101110010111000:<-9032>,,,1101110010111000
1101110011101001:<-8983>,,,1101110011101001
1101110100011011:<-8933>,,,1101110100011011
1101110101001101:<-8883>,,,1101110101001101
1101110101111111:<-8833>,,,1101110101111111
1101110110110010:<-8782>,,,1101110110110010
1101110111100110:<-8730>,,,1101110111100110
1101111000000101:<-8699>,,,1101111000000101
1110000100000111:<-7929>,,,1110000100000111
1101001001110101:<-11659>,,,1101001001110101
0000101111000111:<3015>,,,0000101111000111
0110101000110010:<27186>,,,0110101000110010
1101111101011110:<-8354>,,,1101111101011110
0110011001111000:<26232>,,,0110011001111000
1110100110000111:<-5753>,,,1110100110000111
0101101111101010:<23530>,,,0101101111101010
1111001111110010:<-3086>,,,1111001111110010
0101001100011001:<21273>,,,0101001100011001
1111110010100110:<-858>,,,1111110010100110
0100101111010001:<19409>,,,0100101111010001
0000001111101100:<1004>,,,0000001111101100
0100010111001010:<17866>,,,0100010111001010
0000101000000011:<2563>,,,0000101000000011
0100000011010001:<16593>,,,0100000011010001
0000111100011010:<3866>,,,0000111100011010
0011110010110011:<15539>,,,0011110010110011
0001001101011100:<4956>,,,0001001101011100
0011100101001011:<14667>,,,0011100101001011
0001011011101011:<5867>,,,0001011011101011
0011011001111000:<13944>,,,0011011001111000
0001100111100001:<6625>,,,0001100111100001
0011010000011111:<13343>,,,0011010000011111
0001110001010111:<7255>,,,0001110001010111
0011001000101010:<12842>,,,0011001000101010
0001111001100000:<7776>,,,0001111001100000
0011000010000101:<12421>,,,0011000010000101
0010000000001100:<8204>,,,0010000000001100
0010111100100001:<12065>,,,0010111100100001
0010000101101011:<8555>,,,0010000101101011
0010110111110000:<11760>,,,0010110111110000
0010001010000100:<8836>,,,0010001010000100
0010110011101001:<11497>,,,0010110011101001
0010001101100010:<9058>,,,0010001101100010
0010110000000001:<11265>,,,0010110000000001
0010010000001101:<9229>,,,0010010000001101
0010101100110000:<11056>,,,0010101100110000
0010010010001010:<9354>,,,0010010010001010
0010101001101111:<10863>,,,0010101001101111
0010010011011111:<9439>,,,0010010011011111
0010100110111011:<10683>,,,0010100110111011
0010010100001111:<9487>,,,0010010100001111
0010100100010000:<10512>,,,0010100100010000
0010010100100000:<9504>,,,0010010100100000
0010100001100110:<10342>,,,0010100001100110
0010010100010001:<9489>,,,0010010100010001
0010011110111101:<10173>,,,0010011110111101
0010010011101010:<9450>,,,0010010011101010
0010011100010010:<10002>,,,0010011100010010
0010010010101000:<9384>,,,0010010010101000
0010011001100011:<9827>,,,0010011001100011
0010010001001111:<9295>,,,0010010001001111
0010010110101101:<9645>,,,0010010110101101
0010001111100000:<9184>,,,0010001111100000
0010010011110000:<9456>,,,0010010011110000
0010001101011101:<9053>,,,0010001101011101
0010010000101011:<9259>,,,0010010000101011
0010001011000110:<8902>,,,0010001011000110
0010001101011100:<9052>,,,0010001101011100
0010001000011101:<8733>,,,0010001000011101
0010001010000010:<8834>,,,0010001010000010
0010000101100001:<8545>,,,0010000101100001
0010000110011110:<8606>,,,0010000110011110
0010000010010100:<8340>,,,0010000010010100
0010000010101111:<8367>,,,0010000010101111
0001111110111000:<8120>,,,0001111110111000
0001111110110011:<8115>,,,0001111110110011
0001111011001100:<7884>,,,0001111011001100
0001111010101100:<7852>,,,0001111010101100
0001110111010000:<7632>,,,0001110111010000
0001110110011010:<7578>,,,0001110110011010
0001110011000110:<7366>,,,0001110011000110
0001110001111011:<7291>,,,0001110001111011
0001101110101101:<7085>,,,0001101110101101
0001101101010001:<6993>,,,0001101101010001
0001101010000111:<6791>,,,0001101010000111
0001101000011100:<6684>,,,0001101000011100
0001100101010100:<6484>,,,0001100101010100
0001100011011100:<6364>,,,0001100011011100
0001100000010110:<6166>,,,0001100000010110
0001011110010001:<6033>,,,0001011110010001
0001011011001011:<5835>,,,0001011011001011
0001011000111100:<5692>,,,0001011000111100
0001010101110110:<5494>,,,0001010101110110
0001010011011101:<5341>,,,0001010011011101
0001010000010110:<5142>,,,0001010000010110
0001001101110101:<4981>,,,0001001101110101
0001001010101110:<4782>,,,0001001010101110
0001001000000100:<4612>,,,0001001000000100
0001000100111011:<4411>,,,0001000100111011
0001000010001100:<4236>,,,0001000010001100
0000111111000010:<4034>,,,0000111111000010
0000111100001011:<3851>,,,0000111100001011
0000111001000000:<3648>,,,0000111001000000
0000110110000110:<3462>,,,0000110110000110
0000110010111000:<3256>,,,0000110010111000
0000101111111000:<3064>,,,0000101111111000
0000101100101001:<2857>,,,0000101100101001
0000101001100111:<2663>,,,0000101001100111
0000100110010111:<2455>,,,0000100110010111
0000100011010000:<2256>,,,0000100011010000
0000100000000000:<2048>,,,0000100000000000
0000011100110111:<1847>,,,0000011100110111
0000011001100100:<1636>,,,0000011001100100
0000010110011001:<1433>,,,0000010110011001
0000010011000110:<1222>,,,0000010011000110
0000001111111001:<1017>,,,0000001111111001
0000001100100111:<807>,,,0000001100100111
0000001001011001:<601>,,,0000001001011001
0000000110000111:<391>,,,0000000110000111
0000000010111000:<184>,,,0000000010111000
1111111111100110:<-26>,,,1111111111100110
1111111100011000:<-232>,,,1111111100011000
1111111001000101:<-443>,,,1111111001000101
1111110101110110:<-650>,,,1111110101110110
1111110010100101:<-859>,,,1111110010100101
1111101111010111:<-1065>,,,1111101111010111
1111101100001001:<-1271>,,,1111101100001001
1111101000111011:<-1477>,,,1111101000111011
1111100101101110:<-1682>,,,1111100101101110
1111100010100010:<-1886>,,,1111100010100010
1111011111011000:<-2088>,,,1111011111011000
1111011100001110:<-2290>,,,1111011100001110
1111011001000100:<-2492>,,,1111011001000100
1111010101111111:<-2689>,,,1111010101111111
1111010010110111:<-2889>,,,1111010010110111
1111001111110011:<-3085>,,,1111001111110011
1111001100110000:<-3280>,,,1111001100110000
1111001001110000:<-3472>,,,1111001001110000
1111000110101111:<-3665>,,,1111000110101111
1111000011110010:<-3854>,,,1111000011110010
1111000000110110:<-4042>,,,1111000000110110
1110111101111101:<-4227>,,,1110111101111101
1110111011000101:<-4411>,,,1110111011000101
1110111000010000:<-4592>,,,1110111000010000
1110110101011100:<-4772>,,,1110110101011100
1110110010101100:<-4948>,,,1110110010101100
1110101111111110:<-5122>,,,1110101111111110
1110101101010011:<-5293>,,,1110101101010011
1110101010101000:<-5464>,,,1110101010101000
1110101000000010:<-5630>,,,1110101000000010
1110100101011111:<-5793>,,,1110100101011111
1110100010111101:<-5955>,,,1110100010111101
1110100000011110:<-6114>,,,1110100000011110
1110011110000011:<-6269>,,,1110011110000011
1110011011101010:<-6422>,,,1110011011101010
1110011001010101:<-6571>,,,1110011001010101
1110010111000100:<-6716>,,,1110010111000100
1110010100110011:<-6861>,,,1110010100110011
1110010010100111:<-7001>,,,1110010010100111
1110010000011111:<-7137>,,,1110010000011111
1110001110011001:<-7271>,,,1110001110011001
1110001100010111:<-7401>,,,1110001100010111
1110001010011000:<-7528>,,,1110001010011000
1110001000011100:<-7652>,,,1110001000011100
1110000110100100:<-7772>,,,1110000110100100
1110000100110001:<-7887>,,,1110000100110001
1110000010111111:<-8001>,,,1110000010111111
1110000001010001:<-8111>,,,1110000001010001
1101111111100111:<-8217>,,,1101111111100111
1101111110000001:<-8319>,,,1101111110000001
1101111100011110:<-8418>,,,1101111100011110
1101111010111110:<-8514>,,,1101111010111110
1101111001100011:<-8605>,,,1101111001100011
1101111000001010:<-8694>,,,1101111000001010
1101110110110110:<-8778>,,,1101110110110110
1101110101100101:<-8859>,,,1101110101100101
1101110100011000:<-8936>,,,1101110100011000
1101110011001110:<-9010>,,,1101110011001110
1101110010000111:<-9081>,,,1101110010000111
1101110001000100:<-9148>,,,1101110001000100
1101110000000101:<-9211>,,,1101110000000101
1101101111001010:<-9270>,,,1101101111001010
1101101110010010:<-9326>,,,1101101110010010
1101101101011110:<-9378>,,,1101101101011110
1101101100101101:<-9427>,,,1101101100101101
1101101011111111:<-9473>,,,1101101011111111
1101101011010110:<-9514>,,,1101101011010110
1101101010101110:<-9554>,,,1101101010101110
1101101010001011:<-9589>,,,1101101010001011
1101101001101100:<-9620>,,,1101101001101100
1101101001010000:<-9648>,,,1101101001010000
1101101000110111:<-9673>,,,1101101000110111
1101101000100001:<-9695>,,,1101101000100001
1101101000001111:<-9713>,,,1101101000001111
1101100111111111:<-9729>,,,1101100111111111
1101100111110011:<-9741>,,,1101100111110011
1101100111101010:<-9750>,,,1101100111101010
1101100111100100:<-9756>,,,1101100111100100
1101100111100001:<-9759>,,,1101100111100001
1101100111100010:<-9758>,,,1101100111100010
1101100111100101:<-9755>,,,1101100111100101
1101100111101010:<-9750>,,,1101100111101010
1101100111110010:<-9742>,,,1101100111110010
1101100111111110:<-9730>,,,1101100111111110
1101101000001010:<-9718>,,,1101101000001010
1101101000011010:<-9702>,,,1101101000011010
1101101000101101:<-9683>,,,1101101000101101
1101101001000010:<-9662>,,,1101101001000010
1101101001011000:<-9640>,,,1101101001011000
1101101001110011:<-9613>,,,1101101001110011
1101101010001110:<-9586>,,,1101101010001110
1101101010101010:<-9558>,,,1101101010101010
1101101011001010:<-9526>,,,1101101011001010
1101101011101011:<-9493>,,,1101101011101011
1101101100001110:<-9458>,,,1101101100001110
1101101100110011:<-9421>,,,1101101100110011
1101101101011001:<-9383>,,,1101101101011001
1101101110000001:<-9343>,,,1101101110000001
1101101110101010:<-9302>,,,1101101110101010
1101101111010100:<-9260>,,,1101101111010100
1101110000000001:<-9215>,,,1101110000000001
1101110000101101:<-9171>,,,1101110000101101
1101110001011011:<-9125>,,,1101110001011011
1101110010001001:<-9079>,,,1101110010001001
1101110010111001:<-9031>,,,1101110010111001
1101110011101001:<-8983>,,,1101110011101001
1101110100011010:<-8934>,,,1101110100011010
1101110101001101:<-8883>,,,1101110101001101
1101110101111110:<-8834>,,,1101110101111110
1101110110110000:<-8784>,,,1101110110110000
1101110111100011:<-8733>,,,1101110111100011
1101111000010101:<-8683>,,,1101111000010101
1101111000110111:<-8649>,,,1101111000110111
1110000100010100:<-7916>,,,1110000100010100
1101001100101011:<-11477>,,,1101001100101011
0000100111100111:<2535>,,,0000100111100111
0110101100110000:<27440>,,,0110101100110000
1101111001001110:<-8626>,,,1101111001001110
