000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
111111111111111011110000:<-272>
111111111111110100010010:<-750>
111111111111101001011000:<-1448>
111111111111010110100111:<-2649>
111111111110111100110001:<-4303>
111111111110011011011100:<-6436>
111111111101110110011101:<-8803>
111111111101010000100100:<-11228>
111111111100101100110001:<-13519>
111111111100001110001110:<-15474>
111111111011111100100111:<-16601>
111111111011111010100000:<-16736>
111111111100000111110010:<-15886>
111111111100100101100100:<-13980>
111111111101001100100111:<-11481>
111111111101101111001110:<-9266>
111111111110000001011100:<-8100>
111111111101110011100110:<-8986>
111111111100110110111001:<-12871>
111111111010111101000010:<-20670>
111111111000000100010001:<-32495>
000000000100010100001111:<17679>
111111111111111111011010:<-38>
111111111011101101001000:<-17592>
111111111000001010011101:<-32099>
000000000110010111110111:<26103>
000000000111011010101101:<30381>
111111111100011001001111:<-14769>
000000000110011011111000:<26360>
000000000110011101010110:<26454>
111111111101001110010101:<-11371>
111111111011001110101011:<-19541>
000000000000101011101110:<2798>
111111111101100111101100:<-9748>
000000000001110100010111:<7447>
111111111100110000101010:<-13270>
111111111101111010110010:<-8526>
000000000100101000001010:<18954>
000000000000000110111011:<443>
111111111111100110101001:<-1623>
000000000010001110001100:<9100>
000000000111000101101110:<29038>
111111111101010100010001:<-10991>
000000000011111001001011:<15947>
111111111001110101101100:<-25236>
111111111110000110001010:<-7798>
111111111111100110000001:<-1663>
111111111101010101111000:<-10888>
000000000110011101010111:<26455>
111111111010001011111001:<-23815>
000000000111111010101110:<32430>
111111111111010010000011:<-2941>
000000000000000100101110:<302>
111111111010001001111001:<-23943>
111111111101100010111001:<-10055>
111111111010001110101001:<-23639>
000000000000000001000100:<68>
111111111110101000011100:<-5604>
000000000101101010111001:<23225>
000000000100011110010011:<18323>
111111111010011011001111:<-22833>
000000000110110000011101:<27677>
111111111000110101000101:<-29371>
000000000000010011100100:<1252>
111111111101001000011100:<-11748>
111111111111101010100000:<-1376>
111111111000101001110101:<-30091>
111111111001011010111111:<-26945>
000000000011101010011101:<15005>
111111111001010101111100:<-27268>
111111111100100110111000:<-13896>
111111111111101011101111:<-1297>
000000000100101001100110:<19046>
111111111101010101100010:<-10910>
111111111011001001001111:<-19889>
111111111111000111000001:<-3647>
111111111001110000101110:<-25554>
111111111011000110110110:<-20042>
000000000010110101110001:<11633>
000000000000010111011010:<1498>
000000000010101111110100:<11252>
111111111000111010001011:<-29045>
000000000001110000101100:<7212>
111111111100001100000000:<-15616>
000000000111000011110111:<28919>
000000000001010101110000:<5488>
111111111010001011101101:<-23827>
000000000000110011100011:<3299>
000000000100101100001111:<19215>
000000000101100011000000:<22720>
000000000011010110000100:<13700>
111111111110010011000100:<-6972>
000000000110110010110101:<27829>
111111111101011101111001:<-10375>
000000000011000011000001:<12481>
111111111000010011001101:<-31539>
111111111110000011100000:<-7968>
000000000100111010001110:<20110>
111111111101011011000010:<-10558>
000000000111111101001011:<32587>
000000000100100110001110:<18830>
000000000011010010100000:<13472>
000000000011101111111110:<15358>
000000000101101001001110:<23118>
111111111000100101101001:<-30359>
111111111100001011001001:<-15671>
111111111111111111010110:<-42>
000000000011111010101001:<16041>
000000000111101111111001:<31737>
111111111011100001110111:<-18313>
111111111111010111110100:<-2572>
000000000011011111011000:<14296>
000000000111111101010001:<32593>
111111111101000001101010:<-12182>
000000000010110011111111:<11519>
111111111001011010011010:<-26982>
000000000000110000111010:<3130>
111111111000111100100100:<-28892>
000000000001110001010100:<7252>
111111111011001001110111:<-19849>
000000000101000011100011:<20707>
111111111111011000111100:<-2500>
