000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
000000000000000000000000:<0>
111111111111111011110000:<-272>
111111111111111000100010:<-478>
111111111111101100100110:<-1242>
111111111111100110110011:<-1613>
111111111111010110110010:<-2638>
111111111111001000100001:<-3551>
111111111110110100111111:<-4801>
111111111110011001010011:<-6573>
111111111110000110111001:<-7751>
111111111101011011110011:<-10509>
111111111101001001111110:<-11650>
111111111100010111010000:<-14896>
111111111011111111001101:<-16435>
111111111011001110001100:<-19572>
111111111010011100100101:<-22747>
111111111001111010001110:<-24946>
111111111000101000000011:<-30205>
111111111000011011001110:<-31026>
000000000110101110100010:<27554>
000000000110101000011100:<27164>
000000000101000000010110:<20502>
000000000100011011000011:<18115>
000000000011100101011010:<14682>
000000000001101111001001:<7113>
000000000010011011000110:<9926>
111111111110111000000000:<-4608>
000000000001010101100011:<5475>
111111111100001001101100:<-15764>
111111111111111101110010:<-142>
111111111001110100001010:<-25334>
111111111110001001010100:<-7596>
111111111000001010100001:<-32095>
111111111011111110110010:<-16462>
000000000111000101000101:<28997>
111111111001100100110011:<-26317>
000000000110010111010111:<26071>
000000000111010110000001:<30081>
000000000101110011100011:<23779>
000000000101011101010010:<22354>
000000000101010001000111:<21575>
000000000100001011001111:<17103>
000000000100110101010110:<19798>
000000000011010100011100:<13596>
000000000100011011110101:<18165>
000000000010110101010011:<11603>
000000000100000110011000:<16792>
000000000010100100000000:<10496>
000000000011100110101011:<14763>
000000000010100000101011:<10283>
000000000011000011010111:<12503>
000000000010101111000110:<11206>
000000000010011110011101:<10141>
000000000011001001111101:<12925>
000000000001111101011100:<8028>
000000000011100010101101:<14509>
000000000001100000110011:<6195>
000000000011101111110101:<15349>
000000000001010101101100:<5484>
000000000011110001010100:<15444>
000000000001011110111000:<6072>
000000000011101100101000:<15144>
000000000001111101000100:<8004>
000000000011101101100101:<15205>
000000000010101100010100:<11028>
000000000100000001110110:<16502>
000000000011101001111011:<14971>
000000000100101011100111:<19175>
000000000100110000011101:<19485>
000000000101100101110100:<22900>
000000000110000100011001:<24857>
000000000110110101101001:<28009>
000000000111101101010011:<31571>
111111111000011110011010:<-30822>
111111111001101001110010:<-25998>
111111111010011001011010:<-22950>
111111111011101101110100:<-17548>
111111111100101001001101:<-13747>
111111111110000010110110:<-8010>
111111111111011100010011:<-2285>
000000000000101011000111:<2759>
000000000010100110110001:<10673>
000000000011100011001101:<14541>
000000000101111010000111:<24199>
000000000110110010111101:<27837>
111111111001001001111000:<-28040>
111111111010100011010111:<-22313>
111111111100001110011101:<-15459>
111111111110111000010010:<-4590>
111111111111001100101101:<-3283>
000000000011100010000000:<14464>
000000000010010001101011:<9323>
111111111000001101111111:<-31873>
000000000101110000111010:<23610>
111111111100100101001001:<-14007>
111111111001101111000110:<-25658>
000000000000010110011010:<1434>
111111111110001101010000:<-7344>
000000000011101001010100:<14932>
000000000010111110010000:<12176>
000000000110100101110000:<26992>
000000000111100001100110:<30822>
111111111001011111000010:<-26686>
111111111011100110100000:<-18016>
111111111100100111100011:<-13853>
111111111111000000010001:<-4079>
000000000000000001101111:<111>
000000000001111100011011:<7963>
000000000011100100001101:<14605>
000000000100101100011000:<19224>
000000000110111010110101:<28341>
000000000111101001100010:<31330>
111111111001111000100010:<-25054>
111111111010111100011100:<-20708>
111111111100010011001001:<-15159>
111111111110011110000010:<-6270>
111111111110100010000000:<-6016>
000000000001111010110100:<7860>
000000000001001000010101:<4629>
000000000100101011010010:<19154>
000000000100101010110001:<19121>
000000000110001001110000:<25200>
111111111001010101101000:<-27288>
